route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527450,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527451,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527452,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527453,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527454,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527455,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527456,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527457,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527458,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527459,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527460,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527461,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527462,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527463,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527464,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527465,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527466,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527467,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527468,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527469,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527470,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527471,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527472,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB via PdB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527473,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527474,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527475,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527476,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527477,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527478,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C527479,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527422,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527423,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527424,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527425,GRANDE FERME,0,21V4,C 21 A MRAB PRIN via PdB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527426,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527427,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527428,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527429,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527430,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527431,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527432,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527433,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527434,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527435,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527436,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527437,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527438,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527439,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527440,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527441,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527442,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527443,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527444,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527445,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527446,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527447,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527448,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527449,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527450,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527451,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527452,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527453,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527454,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527455,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527456,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527457,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527458,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527459,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527460,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527461,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527462,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527463,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527464,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527465,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527466,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527467,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527468,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527469,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527470,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527471,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527472,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB via PdB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527473,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527474,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527475,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527476,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527477,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527478,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C527479,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527422,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527423,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527424,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527425,GRANDE FERME,0,21V4,C 21 A MRAB PRIN via PdB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527426,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527427,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527428,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527429,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527430,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527431,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527432,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527433,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527434,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527435,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527436,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527437,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527438,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527439,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527440,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527441,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527442,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527443,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527444,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527445,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527446,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527447,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527448,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527449,GRANDE FERME,0,21V4,C 21 A MRAB PRIN,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527450,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527451,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527452,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527453,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527454,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527455,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527456,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527457,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527458,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527459,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527460,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527461,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527462,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527463,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527464,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527465,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527466,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527467,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527468,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527469,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527470,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527471,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527472,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB via PdB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527473,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527474,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527475,MEYTHET LE RABELAIS,1,21V4,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527476,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527477,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527478,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C527479,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452645,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452704,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452705,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452706,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452707,FERRIERES,0,21V2,C 21 A MRAB FERR,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452708,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452709,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452710,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452711,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452712,FERRIERES,0,21V1,C 21 A MRAB FERR,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452713,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452714,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452715,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452716,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452717,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452718,MEYTHET LE RABELAIS,1,21V2,C 21 R FERR MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452719,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452720,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452721,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452722,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452723,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452724,MEYTHET LE RABELAIS,1,21V1,C 21 R FERR MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452725,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452726,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452727,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452728,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452729,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452730,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452731,FERRIERES,0,21V1,C 21 A MRAB FERR,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452732,MEYTHET LE RABELAIS,1,21V1,C 21 R FERR MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452733,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452734,GRANDE FERME,0,21V1,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452735,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452736,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452737,GRANDE FERME,0,21V2,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452738,GRANDE FERME,0,21V3,C 21 A MRAB PRIN,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452739,MEYTHET LE RABELAIS,1,21V2,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452740,MEYTHET LE RABELAIS,1,21V3,C 21 R PRIN MRAB,0
21,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C452741,MEYTHET LE RABELAIS,1,21V1,C 21 R PRIN MRAB,0
